id,value
481803,803
436814,814
391811,811
14105,105
301250,250
353950,950
65122,122
347722,722
14202,202
329197,197
115274,274
386888,888
441315,315
87822,822
401996,996
394853,853
158593,593
491300,300
153659,659
465658,658
493130,130
246919,919
474362,362
454007,7
348507,507
59843,843
248060,60
419680,680
23756,756
421376,376
420688,688
314663,663
462344,344
24426,426
12109,109
211214,214
336526,526
95353,353
17454,454
389915,915
141037,37
234885,885
417556,556
66620,620
93206,206
149763,763
129027,27
295677,677
32912,912
207023,23
329085,85
447474,474
299851,851
408226,226
345323,323
493022,22
459717,717
429057,57
82705,705
250278,278
214012,12
63428,428
181914,914
80636,636
78380,380
440199,199
247511,511
303438,438
441079,79
314681,681
143790,790
277478,478
94812,812
71978,978
389611,611
468370,370
469354,354
228945,945
416438,438
347711,711
5590,590
338772,772
64657,657
222732,732
289191,191
389162,162
474796,796
180178,178
387160,160
278186,186
181146,146
367713,713
433495,495
264418,418
279208,208
142071,71
44244,244
321785,785
332100,100
228199,199
95305,305
454682,682
48325,325
448241,241
470917,917
66366,366
269318,318
157265,265
133764,764
405214,214
167404,404
474415,415
79143,143
239106,106
254057,57
196921,921
13905,905
79319,319
327531,531
239310,310
95505,505
411901,901
84453,453
407277,277
76309,309
429241,241
438414,414
90509,509
39700,700
9199,199
120636,636
485313,313
225220,220
143292,292
493031,31
426268,268
396477,477
460125,125
317450,450
348738,738
288224,224
54918,918
68193,193
171858,858
41158,158
206069,69
339533,533
302891,891
440903,903
483146,146
53915,915
242337,337
72353,353
170493,493
437462,462
300418,418
98996,996
414506,506
231186,186
450467,467
26418,418
444764,764
57530,530
288482,482
483703,703
277966,966
231836,836
57479,479
3984,984
279123,123
70516,516
246763,763
197798,798
440743,743
234784,784
217896,896
203927,927
367096,96
497281,281
204351,351
303949,949
1750,750
404263,263
347347,347
372140,140
187304,304
384682,682
160990,990
195811,811
200609,609
130420,420
443198,198
362280,280
77085,85
154865,865
89893,893
390660,660
75064,64
419478,478
450168,168
199537,537
483256,256
280650,650
31532,532
215341,341
10791,791
32777,777
483764,764
292294,294
339273,273
425135,135
439117,117
46636,636
61143,143
43228,228
134505,505
154112,112
305008,8
194685,685
394215,215
32786,786
203628,628
11825,825
203222,222
292,292
185354,354
10483,483
305562,562
385269,269
23713,713
215854,854
471315,315
96233,233
189110,110
143916,916
426701,701
308796,796
61485,485
343552,552
90532,532
370243,243
165451,451
311011,11
244270,270
58167,167
353785,785
94118,118
42841,841
152723,723
93360,360
77446,446
489154,154
4253,253
217767,767
72379,379
158086,86
213738,738
362669,669
5150,150
305832,832
112830,830
458458,458
208816,816
366213,213
323844,844
71670,670
4490,490
22579,579
460068,68
240970,970
109116,116
486408,408
80724,724
37882,882
305595,595
487347,347
10442,442
116832,832
383823,823
231468,468
338214,214
326362,362
279412,412
238034,34
208525,525
274809,809
467618,618
172495,495
406298,298
116170,170
306918,918
351347,347
189113,113
412550,550
297160,160
369294,294
99830,830
187777,777
254955,955
138656,656
412165,165
267142,142
251841,841
317058,58
375464,464
323004,4
276000,0
294788,788
50357,357
23555,555
182749,749
444204,204
254533,533
256580,580
39439,439
401318,318
231718,718
85234,234
12752,752
122687,687
33362,362
435656,656
226788,788
232591,591
94315,315
495217,217
141165,165
498918,918
177373,373
271032,32
446820,820
462069,69
105399,399
56149,149
1104,104
141039,39
317234,234
388383,383
127718,718
211711,711
244988,988
24161,161
277536,536
466548,548
237098,98
80582,582
389267,267
400114,114
96940,940
437831,831
27545,545
199828,828
481317,317
489837,837
90657,657
232227,227
233030,30
324157,157
92708,708
396549,549
232223,223
57499,499
14332,332
261079,79
199552,552
494897,897
232987,987
121000,0
417927,927
108934,934
407310,310
424977,977
299371,371
204309,309
102545,545
378471,471
260735,735
234645,645
295843,843
498818,818
44193,193
108177,177
393051,51
82723,723
160699,699
127387,387
27299,299
64932,932
70499,499
153094,94
62110,110
448025,25
313641,641
193864,864
272802,802
51158,158
140542,542
330654,654
250182,182
162099,99
17,17
479288,288
15832,832
84144,144
434190,190
483064,64
3323,323
95814,814
225254,254
167221,221
308265,265
82510,510
157511,511
14964,964
6797,797
193903,903
165185,185
229038,38
314670,670
384576,576
261799,799
262585,585
169731,731
374524,524
293410,410
462246,246
334555,555
284920,920
136375,375
46360,360
255704,704
49185,185
230032,32
452120,120
34309,309
266628,628
271772,772
302612,612
203100,100
278435,435
75468,468
118159,159
376611,611
463551,551
111376,376
393766,766
199802,802
68419,419
390891,891
262887,887
106898,898
225845,845
15397,397
134588,588
66745,745
376281,281
254106,106
55050,50
189267,267
127096,96
216875,875
477804,804
125181,181
109921,921
69099,99
81108,108
218415,415
481369,369
131368,368
225852,852
314051,51
313794,794
72942,942
67504,504
439532,532
389330,330
360437,437
105666,666
37691,691
238191,191
224795,795
162053,53
104474,474
244563,563
136705,705
309622,622
304247,247
245915,915
138373,373
344476,476
175840,840
196513,513
97747,747
81429,429
107677,677
83576,576
439053,53
191822,822
71133,133
61192,192
300278,278
199263,263
84258,258
331996,996
498303,303
340476,476
135135,135
274100,100
491775,775
272473,473
352693,693
347622,622
444851,851
125588,588
45679,679
89942,942
214850,850
273977,977
385330,330
197637,637
421352,352
257004,4
251249,249
69249,249
82243,243
453925,925
25128,128
307315,315
198301,301
100892,892
109539,539
415629,629
231655,655
245690,690
81376,376
336715,715
214882,882
393327,327
119684,684
399635,635
24127,127
73240,240
154600,600
498528,528
444390,390
380355,355
271451,451
453804,804
69876,876
11775,775
55844,844
55939,939
90524,524
49624,624
193645,645
151631,631
351656,656
86819,819
297915,915
78716,716
286016,16
48794,794
393742,742
133626,626
62389,389
209285,285
40481,481
446372,372
92043,43
288333,333
336938,938
416310,310
34241,241
202158,158
453002,2
485795,795
319339,339
20542,542
174895,895
79085,85
467498,498
291460,460
160501,501
167377,377
494793,793
290385,385
379212,212
244308,308
209561,561
382597,597
468870,870
374516,516
277905,905
420819,819
222012,12
133754,754
153917,917
387383,383
260157,157
361593,593
462690,690
364020,20
224419,419
405774,774
366518,518
328170,170
342424,424
190164,164
354975,975
381127,127
306638,638
35213,213
442354,354
371599,599
110230,230
466835,835
181905,905
256933,933
144968,968
297360,360
21646,646
275215,215
93077,77
93188,188
331353,353
200374,374
71562,562
455384,384
390976,976
485608,608
67767,767
366693,693
466385,385
498944,944
17287,287
144512,512
414971,971
484557,557
245321,321
146981,981
370675,675
215886,886
243615,615
460415,415
464438,438
226591,591
387773,773
160881,881
419841,841
190310,310
46367,367
338901,901
348238,238
447748,748
428911,911
331817,817
493393,393
189661,661
412336,336
217712,712
45095,95
285199,199
292683,683
294013,13
346917,917
180181,181
458426,426
35510,510
396175,175
434253,253
445532,532
497045,45
75791,791
371120,120
149309,309
367080,80
219080,80
401364,364
125069,69
48913,913
92450,450
176578,578
373887,887
247720,720
130496,496
35408,408
126889,889
441021,21
128690,690
478804,804
21100,100
61947,947
305036,36
445631,631
256263,263
105420,420
295556,556
160060,60
62063,63
270144,144
273077,77
130185,185
150065,65
402568,568
222848,848
250602,602
432217,217
183336,336
327689,689
475082,82
493345,345
294776,776
286088,88
169009,9
317625,625
486450,450
376578,578
380055,55
408296,296
228947,947
69637,637
389165,165
436568,568
268081,81
468235,235
140888,888
445236,236
82396,396
204297,297
202628,628
109901,901
25280,280
69275,275
217817,817
273053,53
483447,447
267557,557
373129,129
103041,41
302449,449
418444,444
198649,649
350461,461
421502,502
2149,149
153589,589
345181,181
86956,956
38007,7
269489,489
316811,811
107069,69
415339,339
23604,604
212971,971
382148,148
201325,325
457244,244
81037,37
439447,447
1851,851
184441,441
380335,335
406985,985
357421,421
385425,425
58741,741
70141,141
200132,132
61470,470
342364,364
343338,338
476315,315
429401,401
96959,959
404523,523
110378,378
393436,436
214622,622
494028,28
169275,275
270541,541
288861,861
19189,189
254187,187
62060,60
9136,136
210165,165
322855,855
485648,648
46628,628
416813,813
311209,209
29472,472
454894,894
194318,318
2960,960
29720,720
122619,619
28568,568
487459,459
391569,569
401663,663
248542,542
153950,950
472352,352
84824,824
21862,862
102583,583
429268,268
217177,177
495370,370
318154,154
411985,985
313591,591
443138,138
301934,934
29625,625
48381,381
431677,677
477216,216
262521,521
191261,261
200793,793
378214,214
186408,408
36102,102
204310,310
361458,458
232126,126
461410,410
162953,953
237352,352
50114,114
318505,505
15055,55
395299,299
361757,757
301036,36
287526,526
86302,302
113588,588
124522,522
145797,797
363466,466
31425,425
445608,608
339884,884
457132,132
103673,673
14168,168
312075,75
53421,421
293,293
82769,769
306377,377
458496,496
94238,238
22441,441
378018,18
353711,711
322629,629
29842,842
4463,463
304875,875
248633,633
409455,455
34107,107
202161,161
417828,828
477781,781
284511,511
443275,275
213435,435
222317,317
113816,816
352544,544
5768,768
410865,865
156836,836
329971,971
30451,451
288785,785
119269,269
49506,506
190117,117
28360,360
372904,904
162289,289
332243,243
268378,378
86327,327
415937,937
31575,575
332028,28
19858,858
378119,119
244138,138
469088,88
311273,273
150481,481
59381,381
224515,515
251907,907
322758,758
182106,106
157681,681
422452,452
290392,392
355979,979
447088,88
217043,43
297190,190
258472,472
423514,514
422762,762
225743,743
407831,831
391812,812
215154,154
107201,201
364800,800
392703,703
268622,622
165333,333
246658,658
290024,24
19891,891
56380,380
162768,768
333117,117
442666,666
366941,941
72465,465
499774,774
461502,502
83685,685
331347,347
181417,417
112073,73
272145,145
257332,332
323203,203
384001,1
50148,148
80019,19
8030,30
44320,320
490305,305
326045,45
226002,2
124938,938
426823,823
468153,153
160465,465
451327,327
185926,926
448876,876
173233,233
219504,504
450093,93
395787,787
253220,220
480323,323
125194,194
32074,74
203849,849
303888,888
96776,776
67905,905
226587,587
392118,118
457103,103
302896,896
209340,340
54563,563
349963,963
167800,800
244448,448
153081,81
401263,263
159212,212
363484,484
342990,990
488148,148
194403,403
47655,655
11179,179
427642,642
209880,880
306508,508
393277,277
103305,305
369326,326
67857,857
306222,222
49799,799
8590,590
330342,342
470684,684
227252,252
491767,767
336687,687
458549,549
431607,607
23571,571
272265,265
176093,93
233777,777
193309,309
258030,30
31217,217
382033,33
479261,261
88306,306
199495,495
34550,550
498268,268
399373,373
162123,123
437527,527
250052,52
221505,505
10396,396
267290,290
176515,515
37665,665
251611,611
443921,921
326940,940
290163,163
91476,476
76458,458
328039,39
421629,629
73565,565
327023,23
427576,576
37102,102
263617,617
393598,598
279944,944
190641,641
91283,283
287494,494
229352,352
246688,688
379324,324
477753,753
385778,778
104313,313
258965,965
313915,915
246459,459
279568,568
412301,301
76070,70
83816,816
388359,359
285525,525
279908,908
127870,870
17162,162
159783,783
243836,836
475805,805
110684,684
323126,126
365214,214
107321,321
59864,864
1759,759
16027,27
348772,772
302581,581
84154,154
334566,566
310285,285
87070,70
498613,613
186843,843
134632,632
182123,123
428305,305
438714,714
108254,254
401462,462
379752,752
195506,506
92730,730
421912,912
417909,909
227075,75
143131,131
376584,584
68631,631
102297,297
57687,687
201503,503
187629,629
422425,425
147914,914
74751,751
133386,386
152486,486
213787,787
78868,868
124749,749
348429,429
473592,592
428677,677
147084,84
50819,819
285319,319
421220,220
84556,556
243787,787
385723,723
122976,976
281940,940
377465,465
454273,273
166744,744
56050,50
80013,13
54883,883
386920,920
215814,814
109482,482
128452,452
272969,969
309034,34
457351,351
24912,912
216107,107
9875,875
277952,952
132639,639
413990,990
155341,341
54057,57
304311,311
85490,490
84844,844
478233,233
31396,396
220443,443
46233,233
445681,681
317635,635
209552,552
225902,902
237627,627
88818,818
270455,455
7787,787
406437,437
324526,526
41905,905
267743,743
21866,866
27546,546
53164,164
72972,972
156577,577
70936,936
188288,288
172036,36
35769,769
172385,385
365578,578
171439,439
89966,966
416325,325
278559,559
171970,970
480251,251
158130,130
121915,915
369770,770
285886,886
185977,977
416828,828
340243,243
273638,638
389432,432
229031,31
23586,586
107975,975
463801,801
444750,750
480555,555
352315,315
445443,443
295504,504
175707,707
175412,412
352627,627
476229,229
168117,117
59245,245
64661,661
170331,331
162036,36
112053,53
158195,195
55917,917
323509,509
48185,185
141705,705
194167,167
132875,875
156835,835
364404,404
325286,286
106588,588
37156,156
32171,171
130085,85
74522,522
123859,859
120684,684
475938,938
119077,77
308959,959
425740,740
23334,334
167745,745
105078,78
379199,199
385370,370
404499,499
79832,832
220636,636
448915,915
188303,303
390460,460
372605,605
370171,171
258750,750
496230,230
443820,820
531,531
435927,927
79146,146
26094,94
443631,631
450084,84
224009,9
498008,8
102911,911
32102,102
218129,129
2813,813
274814,814
398804,804
135322,322
436931,931
397759,759
381885,885
403710,710
103059,59
427217,217
148867,867
313455,455
462952,952
229140,140
57531,531
97732,732
236304,304
441728,728
31990,990
48314,314
4652,652
123132,132
482298,298
47797,797
245663,663
139292,292
79701,701
375561,561
278079,79
387114,114
472426,426
250819,819
446579,579
391697,697
190383,383
185630,630
311222,222
443319,319
103961,961
105210,210
24156,156
456704,704
341769,769
113736,736
267224,224
195906,906
103980,980
448707,707
350116,116
369355,355
235696,696
208308,308
453717,717
435762,762
355404,404
333603,603
360860,860
320162,162
309006,6
60471,471
417934,934
196699,699
193702,702
335475,475
250005,5
349344,344
395559,559
442628,628
34704,704
85289,289
303846,846
487779,779
314948,948
99877,877
186353,353
1464,464
105102,102
362032,32
296452,452
157372,372
194831,831
310134,134
368270,270
12276,276
137574,574
241552,552
332771,771
266497,497
298089,89
190782,782
440342,342
87626,626
495287,287
156007,7
166249,249
227591,591
116223,223
55009,9
49235,235
418876,876
409224,224
278490,490
116399,399
72308,308
264952,952
56269,269
15842,842
132527,527
421383,383
457700,700
247616,616
357929,929
295311,311
363965,965
79074,74
376320,320
56228,228
355101,101
98954,954
68151,151
498126,126
359082,82
188124,124
86208,208
323619,619
436683,683
489320,320
208129,129
385352,352
416014,14
42973,973
120099,99
216261,261
287872,872
204106,106
470293,293
103092,92
427158,158
322671,671
70575,575
258181,181
93967,967
472913,913
190804,804
319488,488
366352,352
498395,395
112213,213
252998,998
199503,503
80895,895
479122,122
211253,253
259653,653
302993,993
408968,968
253702,702
179845,845
388537,537
340093,93
413835,835
456726,726
160068,68
227758,758
129643,643
37062,62
