id,value
195703,703
345871,871
143977,977
230092,92
267719,719
377654,654
193780,780
300658,658
111619,619
23726,726
129416,416
306466,466
145202,202
221989,989
117037,37
472516,516
238943,943
187770,770
378478,478
413536,536
223245,245
65104,104
200694,694
341698,698
288883,883
104407,407
452477,477
74471,471
255396,396
2280,280
440925,925
477302,302
279730,730
235986,986
82318,318
157233,233
148915,915
211945,945
142624,624
375176,176
491378,378
491460,460
173142,142
129209,209
258804,804
14408,408
135235,235
285665,665
375529,529
233375,375
233208,208
461383,383
429583,583
142450,450
56641,641
284583,583
348658,658
235729,729
348477,477
172541,541
396469,469
14285,285
60401,401
373699,699
95186,186
98105,105
478332,332
76596,596
290540,540
312286,286
98271,271
228981,981
429499,499
119203,203
410026,26
307043,43
488298,298
421504,504
339790,790
78366,366
1771,771
281220,220
471662,662
33560,560
288870,870
415764,764
305324,324
456236,236
11116,116
472164,164
78416,416
339938,938
266552,552
194691,691
255946,946
37251,251
135370,370
352284,284
332359,359
242875,875
20659,659
271621,621
124870,870
267574,574
386145,145
222048,48
91868,868
23996,996
152046,46
243576,576
184933,933
278623,623
266434,434
382048,48
341794,794
389716,716
238220,220
293330,330
207700,700
142846,846
358516,516
151992,992
154325,325
427055,55
375921,921
474613,613
425574,574
208938,938
22261,261
202095,95
414202,202
130536,536
116992,992
150376,376
457549,549
450021,21
14203,203
460301,301
334664,664
226075,75
406232,232
87888,888
88445,445
149290,290
352194,194
114914,914
13819,819
291228,228
192445,445
118326,326
478217,217
17727,727
83335,335
256137,137
263329,329
235950,950
31412,412
181720,720
321248,248
102813,813
386075,75
91778,778
56833,833
229601,601
354727,727
309029,29
404758,758
431482,482
349201,201
328405,405
92515,515
416221,221
363320,320
167271,271
355942,942
32416,416
164279,279
137374,374
113076,76
306204,204
88608,608
441002,2
245068,68
213025,25
127404,404
77425,425
290029,29
282512,512
111417,417
1074,74
166224,224
303586,586
257325,325
83876,876
187879,879
59699,699
361728,728
470705,705
5209,209
306366,366
18970,970
7219,219
397068,68
332109,109
45278,278
287498,498
232414,414
478081,81
43643,643
174002,2
255468,468
416940,940
144680,680
254172,172
396544,544
486883,883
282659,659
473987,987
326320,320
229571,571
290564,564
180776,776
133538,538
483514,514
395759,759
302528,528
118082,82
260359,359
89237,237
294587,587
94282,282
126136,136
449887,887
44152,152
162066,66
223690,690
110902,902
140193,193
451304,304
367210,210
397415,415
402681,681
126660,660
242115,115
484977,977
438633,633
271460,460
198520,520
17742,742
164098,98
380092,92
224220,220
280261,261
400741,741
68388,388
222215,215
85290,290
91995,995
191297,297
293005,5
304029,29
168423,423
51793,793
438030,30
287868,868
458026,26
7693,693
150577,577
63892,892
186966,966
164194,194
4085,85
258801,801
243021,21
57984,984
299516,516
452513,513
46937,937
348393,393
126986,986
395419,419
316531,531
136280,280
445319,319
296907,907
135239,239
127327,327
103935,935
329632,632
301225,225
327389,389
62996,996
226360,360
115563,563
391839,839
189983,983
297402,402
262551,551
407590,590
83296,296
316808,808
223154,154
96131,131
322893,893
436529,529
461778,778
244034,34
100017,17
121413,413
291454,454
299015,15
250620,620
384732,732
93096,96
462978,978
350202,202
85830,830
99079,79
40251,251
262880,880
377148,148
312770,770
90409,409
331862,862
338479,479
341212,212
32232,232
447324,324
231572,572
252430,430
237217,217
90998,998
98256,256
67478,478
342740,740
237608,608
4935,935
127801,801
179117,117
315735,735
435347,347
417774,774
16754,754
443839,839
224153,153
312823,823
37808,808
45060,60
424026,26
466195,195
276785,785
291763,763
90566,566
266744,744
61064,64
345626,626
35047,47
112647,647
130613,613
236073,73
329509,509
148451,451
295722,722
20549,549
498903,903
347021,21
192463,463
435456,456
89460,460
368558,558
457739,739
131105,105
216135,135
81905,905
349095,95
488408,408
73461,461
423648,648
56575,575
475827,827
110558,558
93897,897
430328,328
110137,137
285709,709
62551,551
46818,818
398924,924
496193,193
22350,350
206762,762
102205,205
144401,401
40523,523
432331,331
5160,160
138942,942
256971,971
451245,245
61610,610
469567,567
172047,47
200890,890
129206,206
397746,746
274660,660
9182,182
133699,699
324421,421
40750,750
407431,431
480059,59
453321,321
321039,39
387637,637
270627,627
20786,786
305776,776
479362,362
369619,619
203953,953
160496,496
34334,334
427436,436
236877,877
26912,912
220116,116
143019,19
354432,432
180064,64
290282,282
14626,626
127165,165
126870,870
403282,282
427084,84
298014,14
376524,524
421919,919
319742,742
315536,536
111653,653
226914,914
163652,652
324697,697
103246,246
121160,160
93536,536
67112,112
199506,506
461292,292
145856,856
476907,907
197948,948
350449,449
335204,204
72338,338
361302,302
177426,426
190354,354
488121,121
327712,712
180699,699
475909,909
194986,986
206214,214
250908,908
498143,143
402521,521
359340,340
404172,172
405970,970
43193,193
298142,142
108779,779
162462,462
72836,836
478742,742
255580,580
399095,95
340403,403
174727,727
337002,2
485285,285
404259,259
471507,507
489106,106
373063,63
137297,297
130589,589
37869,869
7577,577
277587,587
406834,834
199544,544
273954,954
212571,571
459299,299
389499,499
184077,77
286846,846
488501,501
370596,596
30395,395
118072,72
491230,230
167387,387
12458,458
302483,483
237228,228
288386,386
480741,741
426843,843
402195,195
392030,30
328734,734
166591,591
470466,466
88170,170
235455,455
306948,948
224907,907
153001,1
120123,123
298630,630
37644,644
23838,838
403247,247
262082,82
131336,336
368092,92
480865,865
98005,5
344364,364
59835,835
127304,304
337096,96
195990,990
371177,177
499940,940
139063,63
213007,7
44169,169
336835,835
67490,490
46966,966
313482,482
143080,80
233132,132
245173,173
60990,990
72894,894
72645,645
2491,491
164596,596
351368,368
188188,188
393553,553
245154,154
170951,951
11411,411
70061,61
357666,666
97899,899
113075,75
440350,350
90590,590
190649,649
55580,580
281919,919
251613,613
439375,375
37885,885
224163,163
105879,879
329679,679
352981,981
49395,395
46666,666
169988,988
277235,235
353403,403
125959,959
325206,206
394128,128
90138,138
57073,73
48063,63
348882,882
74316,316
431271,271
23840,840
39596,596
233921,921
116624,624
74801,801
203788,788
308374,374
34818,818
276396,396
293264,264
105617,617
23762,762
484927,927
187962,962
245486,486
426908,908
67241,241
83688,688
477205,205
434504,504
301603,603
185208,208
438037,37
211037,37
194392,392
243634,634
130212,212
417653,653
280649,649
176758,758
452369,369
52969,969
387867,867
259061,61
33740,740
261194,194
236773,773
206325,325
108796,796
141291,291
63494,494
290529,529
456568,568
153971,971
322122,122
128423,423
269022,22
272074,74
180075,75
473453,453
179337,337
256771,771
462655,655
438870,870
45297,297
185161,161
287260,260
371663,663
354200,200
52344,344
367296,296
326422,422
446018,18
481738,738
3964,964
438000,0
424732,732
304459,459
96539,539
29050,50
246732,732
363558,558
49280,280
451793,793
78985,985
103448,448
182498,498
151120,120
8544,544
390821,821
431724,724
118395,395
410320,320
229950,950
191273,273
361819,819
300148,148
49641,641
266686,686
98565,565
190009,9
150041,41
82386,386
455125,125
210018,18
209535,535
375049,49
304908,908
349364,364
424042,42
182432,432
499528,528
128219,219
150076,76
180118,118
64484,484
6181,181
326579,579
242248,248
250798,798
184143,143
351676,676
282948,948
133494,494
418801,801
321174,174
451085,85
145769,769
26933,933
487046,46
228800,800
455714,714
318048,48
253201,201
388425,425
432507,507
483201,201
160549,549
452922,922
183550,550
192618,618
391393,393
284301,301
265715,715
427261,261
264012,12
58292,292
378078,78
4563,563
333691,691
53772,772
303622,622
370072,72
392544,544
28403,403
480656,656
400895,895
176133,133
6231,231
155647,647
49575,575
49821,821
133338,338
480414,414
75114,114
279028,28
256790,790
345493,493
413398,398
40042,42
129836,836
231786,786
414105,105
103220,220
36809,809
120501,501
428358,358
138165,165
405983,983
427665,665
269701,701
51217,217
39511,511
12805,805
26797,797
470411,411
449255,255
323579,579
258093,93
489985,985
50384,384
345466,466
232164,164
479645,645
457102,102
425001,1
85381,381
464839,839
167729,729
462441,441
104688,688
130079,79
78292,292
249306,306
454717,717
125208,208
399938,938
206677,677
82536,536
418138,138
35393,393
368535,535
330392,392
422127,127
153200,200
387365,365
223390,390
239837,837
153665,665
401129,129
386867,867
158665,665
165503,503
287653,653
3430,430
99443,443
494305,305
170783,783
393439,439
66957,957
123762,762
428760,760
483707,707
48250,250
486882,882
374387,387
180903,903
175408,408
20833,833
33135,135
174030,30
48341,341
201267,267
331683,683
148976,976
167488,488
50427,427
231220,220
24410,410
129976,976
23735,735
264122,122
297640,640
268900,900
415657,657
289445,445
321247,247
356483,483
106184,184
331360,360
383538,538
124000,0
436522,522
29254,254
287060,60
154415,415
360061,61
41846,846
137306,306
136600,600
13,13
250994,994
264895,895
364974,974
408414,414
492694,694
435198,198
145330,330
36186,186
276197,197
345755,755
377638,638
144887,887
396083,83
439231,231
435878,878
296363,363
191188,188
99264,264
316397,397
289292,292
382963,963
204895,895
466720,720
191665,665
414211,211
256250,250
45466,466
305366,366
391472,472
307549,549
13696,696
477563,563
250769,769
465570,570
108153,153
367641,641
185029,29
345711,711
411438,438
167792,792
419313,313
423424,424
239122,122
433169,169
318940,940
111507,507
170946,946
385890,890
373467,467
10088,88
346102,102
204406,406
55590,590
277798,798
260602,602
90344,344
81811,811
283714,714
308871,871
355136,136
151784,784
17896,896
364327,327
132163,163
102615,615
484930,930
355065,65
388192,192
493296,296
6186,186
98124,124
168553,553
467329,329
33395,395
454907,907
445640,640
451413,413
329731,731
5166,166
362558,558
239118,118
58193,193
275464,464
496658,658
482839,839
458796,796
454629,629
73762,762
28474,474
110920,920
407209,209
307992,992
90469,469
87208,208
261352,352
42985,985
235293,293
153533,533
334144,144
32420,420
9123,123
365595,595
288901,901
218862,862
108522,522
397814,814
480472,472
88251,251
437037,37
371679,679
230729,729
450580,580
405869,869
158144,144
352748,748
497203,203
78073,73
311103,103
247708,708
14681,681
290097,97
471612,612
313234,234
215629,629
353273,273
259451,451
285550,550
182515,515
125646,646
295480,480
325512,512
119432,432
22485,485
330263,263
57178,178
85205,205
309153,153
46377,377
6798,798
15257,257
173686,686
308730,730
292106,106
394199,199
25216,216
132265,265
330249,249
427895,895
488628,628
153922,922
196487,487
365799,799
152992,992
207824,824
204801,801
257819,819
217047,47
129108,108
415739,739
31520,520
236644,644
217338,338
249469,469
240807,807
72499,499
240302,302
423625,625
206089,89
182777,777
228917,917
492833,833
359767,767
460410,410
341084,84
1576,576
385091,91
235139,139
221259,259
349510,510
491627,627
175334,334
495704,704
157756,756
338066,66
320381,381
400199,199
305437,437
59510,510
312836,836
370379,379
378008,8
23263,263
250169,169
295870,870
496588,588
434564,564
224022,22
216856,856
499686,686
446570,570
428563,563
271581,581
416825,825
493939,939
256932,932
217492,492
161699,699
272629,629
277606,606
206124,124
326021,21
238534,534
16766,766
139138,138
32248,248
65421,421
181119,119
240694,694
189510,510
305032,32
350508,508
82788,788
457657,657
74497,497
394776,776
324577,577
242647,647
90737,737
273676,676
351180,180
132839,839
327983,983
152654,654
73892,892
39862,862
331138,138
271956,956
77827,827
406712,712
361494,494
159801,801
498558,558
144619,619
349431,431
470918,918
308187,187
428488,488
459642,642
132065,65
342162,162
331338,338
340561,561
42344,344
114067,67
171773,773
153643,643
473821,821
418450,450
55953,953
211838,838
2769,769
4207,207
118459,459
70616,616
20702,702
84138,138
381653,653
358869,869
126353,353
299653,653
276858,858
41814,814
458800,800
262136,136
375905,905
19008,8
436788,788
60162,162
411342,342
92579,579
132038,38
35770,770
109734,734
459983,983
458937,937
59198,198
437720,720
437410,410
52042,42
407951,951
459288,288
477711,711
45115,115
283024,24
235726,726
315225,225
371753,753
407266,266
454538,538
129563,563
410842,842
82689,689
222920,920
267832,832
255948,948
459791,791
197185,185
43979,979
464895,895
344808,808
86705,705
39028,28
372617,617
467199,199
267932,932
99321,321
218701,701
312628,628
318868,868
370323,323
169051,51
396513,513
42464,464
15210,210
209592,592
297974,974
204992,992
34137,137
310730,730
249400,400
89108,108
226851,851
494340,340
327900,900
230526,526
450576,576
42253,253
292322,322
220491,491
436051,51
403555,555
148337,337
66803,803
496784,784
87186,186
106386,386
161270,270
314724,724
25877,877
114338,338
8550,550
222478,478
458052,52
309540,540
43617,617
373307,307
170530,530
475887,887
380300,300
12686,686
227601,601
157669,669
293536,536
331387,387
360105,105
163724,724
419342,342
369001,1
39551,551
135770,770
35690,690
438408,408
229135,135
15204,204
293223,223
406379,379
469991,991
430292,292
246493,493
398290,290
396702,702
232915,915
479364,364
301561,561
308811,811
21437,437
47793,793
130060,60
187378,378
89177,177
390755,755
274351,351
37897,897
317536,536
101662,662
138233,233
492980,980
248187,187
185632,632
400122,122
365915,915
218131,131
313780,780
222020,20
75847,847
220548,548
167642,642
223493,493
31005,5
343643,643
307648,648
472898,898
413660,660
170922,922
7382,382
316715,715
82151,151
68083,83
426358,358
141255,255
484653,653
210630,630
311303,303
484251,251
301882,882
264688,688
179834,834
360868,868
416975,975
209723,723
328826,826
287891,891
464186,186
305906,906
91321,321
383594,594
449682,682
132252,252
163856,856
66343,343
374815,815
374361,361
117993,993
202384,384
116485,485
439563,563
125171,171
88908,908
201608,608
185622,622
203395,395
251666,666
479280,280
159280,280
271242,242
277522,522
228616,616
209631,631
323964,964
294862,862
236042,42
387843,843
139192,192
306887,887
167898,898
166604,604
383652,652
324115,115
40365,365
235961,961
434523,523
82743,743
141767,767
244935,935
296188,188
18812,812
115600,600
163515,515
493913,913
218576,576
212886,886
348332,332
474658,658
367516,516
406570,570
68994,994
18510,510
132474,474
222061,61
122005,5
384137,137
421261,261
67738,738
66198,198
364034,34
232046,46
405812,812
416879,879
306997,997
421728,728
476137,137
481183,183
330634,634
141476,476
160062,62
295245,245
129729,729
150323,323
314582,582
83833,833
271878,878
182681,681
443192,192
313621,621
341922,922
57013,13
60782,782
284831,831
147134,134
13724,724
134796,796
27245,245
424512,512
16106,106
185882,882
179007,7
82986,986
171044,44
373294,294
307311,311
352162,162
344442,442
276240,240
61375,375
11638,638
363963,963
374060,60
345121,121
244385,385
114260,260
393697,697
192234,234
233966,966
370505,505
340844,844
165016,16
364898,898
405874,874
490188,188
214454,454
73042,42
52475,475
58037,37
445615,615
24239,239
21444,444
116252,252
290710,710
219105,105
447869,869
470179,179
108273,273
18748,748
470063,63
106156,156
