id,value
180640,640
27357,357
202430,430
161310,310
109487,487
87471,471
45619,619
16529,529
425959,959
239397,397
182544,544
402710,710
56251,251
315149,149
46691,691
325316,316
489705,705
422669,669
290883,883
182151,151
478492,492
384090,90
176940,940
226423,423
253049,49
181851,851
353151,151
223604,604
111160,160
210454,454
165057,57
101119,119
161864,864
177354,354
309750,750
188864,864
112333,333
101743,743
483675,675
466980,980
323206,206
128017,17
66557,557
162724,724
76194,194
176894,894
213753,753
175037,37
244570,570
350563,563
141491,491
211799,799
254225,225
203360,360
7620,620
273842,842
463618,618
73131,131
65597,597
405856,856
424407,407
40302,302
167326,326
467946,946
326948,948
289021,21
353296,296
490198,198
470207,207
119602,602
10506,506
358394,394
309439,439
366137,137
244404,404
171018,18
195092,92
419797,797
199474,474
477129,129
176120,120
498939,939
219785,785
17939,939
63487,487
222440,440
18076,76
247091,91
99266,266
58083,83
291434,434
334604,604
315265,265
106029,29
418085,85
408273,273
62952,952
126591,591
328192,192
456061,61
307130,130
96421,421
182845,845
493,493
50579,579
375590,590
12819,819
411224,224
302329,329
344574,574
5329,329
14339,339
246864,864
405248,248
453430,430
258614,614
263670,670
452443,443
113292,292
465696,696
51142,142
29752,752
250772,772
421705,705
369420,420
241957,957
82606,606
462677,677
286274,274
415858,858
129224,224
63552,552
9360,360
349585,585
233453,453
452207,207
75745,745
433219,219
86522,522
111404,404
99608,608
341317,317
424261,261
316382,382
270038,38
103875,875
485834,834
297949,949
398356,356
442320,320
442216,216
288596,596
350261,261
108176,176
3925,925
413876,876
329915,915
91684,684
317600,600
105380,380
57323,323
279662,662
207030,30
374531,531
495912,912
403575,575
347436,436
198709,709
127572,572
304034,34
12163,163
338457,457
308056,56
389498,498
234179,179
463560,560
321678,678
40872,872
55128,128
142268,268
17846,846
131391,391
185786,786
182581,581
109578,578
328453,453
187460,460
7299,299
72946,946
257725,725
154093,93
96501,501
282014,14
243709,709
41775,775
336781,781
134881,881
392350,350
215285,285
319564,564
476394,394
99055,55
487318,318
8859,859
461248,248
492866,866
186527,527
423644,644
254296,296
11571,571
65649,649
467848,848
132848,848
334430,430
365785,785
300011,11
329957,957
451045,45
401092,92
89991,991
488919,919
389702,702
351524,524
1118,118
5379,379
435994,994
383016,16
87763,763
378228,228
231007,7
332047,47
35882,882
183682,682
47722,722
70384,384
22290,290
210717,717
418630,630
206504,504
492868,868
71244,244
379623,623
402035,35
261225,225
282256,256
213180,180
356537,537
171626,626
420718,718
381566,566
294723,723
458574,574
353000,0
226512,512
442115,115
130374,374
109714,714
188567,567
320722,722
241205,205
399294,294
22151,151
442585,585
139651,651
92754,754
36818,818
236252,252
473997,997
278050,50
435466,466
126723,723
19490,490
233014,14
232800,800
254594,594
64202,202
443934,934
179042,42
456784,784
279408,408
150869,869
248316,316
248267,267
366876,876
74854,854
446420,420
136779,779
486641,641
427540,540
127328,328
167997,997
74292,292
94951,951
16972,972
221393,393
131852,852
216469,469
306460,460
45716,716
319438,438
484695,695
409377,377
57281,281
31055,55
428713,713
431897,897
439745,745
67147,147
274118,118
193089,89
187776,776
94229,229
309087,87
493888,888
481932,932
424793,793
395614,614
90662,662
166074,74
359269,269
371561,561
188670,670
282125,125
115805,805
411630,630
474718,718
12368,368
431448,448
293967,967
313211,211
171687,687
318127,127
473523,523
369347,347
275541,541
154847,847
282885,885
104750,750
155198,198
478855,855
436262,262
58987,987
145485,485
376929,929
471380,380
279258,258
113517,517
138569,569
73839,839
330496,496
179470,470
300439,439
464389,389
310338,338
310684,684
245172,172
292822,822
211002,2
20427,427
216410,410
411322,322
428445,445
417329,329
269050,50
300163,163
177774,774
187944,944
237042,42
403220,220
482340,340
367025,25
443630,630
87747,747
334036,36
30218,218
197590,590
73480,480
354974,974
14331,331
259801,801
293434,434
369884,884
97890,890
347181,181
412904,904
338682,682
301080,80
83761,761
160067,67
342131,131
357898,898
3361,361
134618,618
296692,692
380443,443
226348,348
22263,263
25121,121
448500,500
169522,522
489835,835
254039,39
49596,596
354316,316
46805,805
278194,194
162865,865
465396,396
411039,39
44396,396
168945,945
441334,334
205329,329
267011,11
52585,585
267982,982
332368,368
111704,704
492911,911
131816,816
453438,438
141777,777
66622,622
320522,522
432995,995
186160,160
113099,99
191658,658
39140,140
50115,115
445409,409
302229,229
447017,17
9426,426
340954,954
40614,614
120068,68
121971,971
213864,864
329268,268
405062,62
230935,935
156228,228
17719,719
41235,235
401213,213
356164,164
470851,851
148457,457
27693,693
8718,718
197458,458
315085,85
265066,66
302732,732
144147,147
277843,843
135993,993
118169,169
40498,498
298659,659
388550,550
367400,400
279689,689
149078,78
297786,786
333768,768
211051,51
54249,249
125928,928
336664,664
129887,887
401516,516
447099,99
160118,118
95175,175
188630,630
284661,661
84983,983
291300,300
229951,951
16583,583
402007,7
315629,629
201419,419
302475,475
203862,862
292160,160
290421,421
269804,804
127803,803
397929,929
425360,360
321947,947
346824,824
432118,118
226674,674
447240,240
138703,703
410110,110
124839,839
147834,834
176700,700
226506,506
406015,15
358071,71
206746,746
242468,468
387009,9
363836,836
113365,365
168801,801
389264,264
262558,558
89636,636
219870,870
317964,964
481924,924
310454,454
119787,787
245337,337
356992,992
375885,885
32475,475
143709,709
369834,834
326889,889
337644,644
447964,964
305047,47
177539,539
50560,560
484622,622
357621,621
113128,128
130610,610
462842,842
331992,992
207431,431
152605,605
378077,77
396012,12
224255,255
479396,396
302743,743
49342,342
363209,209
392658,658
168178,178
420833,833
346674,674
178661,661
297800,800
58790,790
68000,0
457392,392
283702,702
271592,592
281016,16
432008,8
189304,304
154330,330
44866,866
168301,301
445793,793
244347,347
314409,409
134663,663
441950,950
170449,449
190679,679
346922,922
175256,256
1423,423
161691,691
352123,123
499465,465
286909,909
227056,56
413960,960
198654,654
59678,678
323445,445
471642,642
390464,464
16571,571
373888,888
118081,81
39071,71
83421,421
130761,761
124272,272
477219,219
291549,549
227231,231
116517,517
465183,183
88132,132
30515,515
9724,724
213460,460
186448,448
71688,688
352673,673
280199,199
32716,716
306212,212
474023,23
269289,289
427609,609
310083,83
294338,338
435928,928
179075,75
154318,318
21706,706
204892,892
28034,34
38564,564
77561,561
206784,784
241142,142
49993,993
113982,982
493712,712
246351,351
385794,794
281666,666
195322,322
77712,712
203855,855
327778,778
349651,651
220020,20
450694,694
339841,841
275188,188
158310,310
75970,970
395900,900
141461,461
408741,741
476921,921
139354,354
298093,93
110874,874
296846,846
244105,105
146749,749
338627,627
174100,100
382974,974
294189,189
121766,766
250940,940
87671,671
424399,399
209841,841
114636,636
297280,280
457263,263
165432,432
213747,747
53748,748
270698,698
78116,116
275352,352
471209,209
407858,858
235201,201
91023,23
379167,167
385635,635
270763,763
183088,88
16639,639
47434,434
302397,397
291956,956
189992,992
498459,459
335400,400
294281,281
249510,510
156447,447
378188,188
156029,29
156728,728
140260,260
55652,652
379063,63
262770,770
429455,455
222429,429
196218,218
226812,812
292741,741
387439,439
240760,760
333625,625
383438,438
459071,71
271606,606
5876,876
320700,700
388046,46
162786,786
481492,492
272896,896
151633,633
427131,131
384533,533
256840,840
268179,179
310281,281
488484,484
377294,294
260215,215
409090,90
162405,405
296677,677
58411,411
220101,101
126208,208
304330,330
421906,906
125067,67
66588,588
23009,9
161954,954
77715,715
346686,686
186345,345
11551,551
251684,684
402323,323
228047,47
406016,16
496174,174
87132,132
35394,394
280750,750
312053,53
437811,811
449143,143
145760,760
327336,336
13949,949
213934,934
425898,898
367019,19
16433,433
467715,715
488141,141
426603,603
254869,869
142970,970
306891,891
42385,385
169931,931
323383,383
46487,487
374189,189
375666,666
385534,534
198810,810
325731,731
78244,244
340969,969
188553,553
11173,173
384691,691
32684,684
146397,397
132217,217
338401,401
158809,809
119333,333
468654,654
121944,944
387363,363
413162,162
483652,652
420468,468
296114,114
144060,60
98436,436
343358,358
453579,579
265865,865
390468,468
450663,663
397093,93
125271,271
5746,746
32075,75
488576,576
208021,21
100503,503
226171,171
91640,640
307499,499
96000,0
233940,940
342809,809
84926,926
392419,419
187014,14
445861,861
19807,807
426506,506
143460,460
9209,209
456120,120
38923,923
218772,772
201693,693
246899,899
406700,700
285539,539
135944,944
421643,643
294743,743
337611,611
52220,220
247599,599
330438,438
459720,720
178624,624
310660,660
448945,945
303580,580
30088,88
132795,795
203420,420
429008,8
228506,506
108834,834
69639,639
487672,672
449220,220
329164,164
381757,757
357775,775
15480,480
418760,760
364213,213
100105,105
383874,874
493748,748
291330,330
474255,255
330858,858
206182,182
121457,457
94245,245
126665,665
187458,458
58208,208
495583,583
43638,638
83087,87
99517,517
211093,93
350892,892
297565,565
162952,952
373694,694
487054,54
67611,611
316381,381
453300,300
435873,873
358136,136
202113,113
499370,370
18775,775
56554,554
3867,867
120233,233
324330,330
237807,807
461491,491
391943,943
233342,342
213255,255
306500,500
137222,222
253855,855
276751,751
80423,423
185755,755
64816,816
166931,931
353364,364
411049,49
477109,109
105023,23
356252,252
63070,70
97609,609
296158,158
135025,25
463899,899
376313,313
406671,671
483415,415
461615,615
267625,625
240134,134
120032,32
490428,428
483372,372
463110,110
274132,132
274601,601
295423,423
335582,582
448796,796
132456,456
170695,695
225259,259
213343,343
270268,268
229812,812
128102,102
91669,669
179812,812
402727,727
144917,917
31720,720
410832,832
386068,68
344298,298
259601,601
162367,367
316516,516
242745,745
284892,892
418871,871
334028,28
498213,213
273855,855
112481,481
302372,372
317791,791
289899,899
130722,722
477919,919
188437,437
211856,856
91388,388
93692,692
112174,174
440957,957
395166,166
460393,393
21529,529
337295,295
230068,68
177817,817
464676,676
487947,947
210088,88
482497,497
13452,452
336698,698
401645,645
242619,619
304851,851
299669,669
3145,145
316661,661
321611,611
442028,28
249836,836
273970,970
346236,236
321018,18
438170,170
468838,838
288121,121
154772,772
330943,943
314610,610
397909,909
476656,656
115545,545
421471,471
300697,697
314664,664
289981,981
478739,739
453162,162
160419,419
126313,313
259223,223
383726,726
391241,241
402763,763
112634,634
129857,857
70943,943
228219,219
20164,164
408139,139
80075,75
448914,914
125747,747
469214,214
197546,546
111461,461
225853,853
71752,752
303106,106
198195,195
106638,638
306314,314
126978,978
424877,877
3432,432
319097,97
496992,992
243762,762
338133,133
203614,614
221439,439
51261,261
415097,97
409584,584
445057,57
119873,873
496553,553
82511,511
109315,315
273178,178
57660,660
498220,220
308702,702
302168,168
408241,241
424998,998
164417,417
186462,462
172575,575
124769,769
322312,312
170515,515
208417,417
417812,812
121833,833
256192,192
460093,93
348292,292
301923,923
386089,89
364343,343
71,71
256895,895
61693,693
491079,79
401410,410
476431,431
3785,785
210144,144
483926,926
472087,87
419117,117
195180,180
56338,338
35305,305
396024,24
154652,652
37963,963
272600,600
474764,764
208744,744
229936,936
319853,853
423826,826
138093,93
166780,780
446607,607
88494,494
160314,314
329277,277
433585,585
105766,766
72043,43
114477,477
118968,968
437480,480
426382,382
244602,602
443954,954
108774,774
310408,408
11489,489
378497,497
412396,396
83671,671
58302,302
39129,129
466733,733
250413,413
486094,94
57212,212
436200,200
280805,805
428077,77
1910,910
24822,822
392843,843
5525,525
137420,420
10490,490
50904,904
38733,733
83393,393
221156,156
360729,729
92331,331
497216,216
441106,106
294625,625
312333,333
146109,109
231709,709
275903,903
17053,53
413546,546
319022,22
303966,966
493429,429
318823,823
327511,511
130007,7
460057,57
357700,700
197951,951
217595,595
34858,858
213774,774
181443,443
341441,441
343010,10
177005,5
315408,408
248429,429
326468,468
476723,723
27642,642
245882,882
494714,714
167429,429
396617,617
367268,268
332095,95
73975,975
17993,993
260859,859
36662,662
341694,694
257862,862
414059,59
100067,67
123673,673
378325,325
87183,183
87101,101
324752,752
246792,792
367832,832
343937,937
356802,802
160214,214
313295,295
266195,195
294515,515
860,860
201143,143
442547,547
160022,22
47645,645
179741,741
323945,945
74455,455
117312,312
443816,816
326504,504
238175,175
303354,354
378502,502
486097,97
113188,188
417661,661
310115,115
439543,543
4515,515
144774,774
66192,192
247038,38
142400,400
205444,444
246990,990
238117,117
262052,52
64663,663
8642,642
245728,728
203445,445
291923,923
472394,394
248467,467
378861,861
164315,315
116869,869
314980,980
236208,208
370161,161
220030,30
39898,898
312255,255
319295,295
192061,61
470692,692
109613,613
94391,391
284785,785
7967,967
272474,474
155767,767
484636,636
393721,721
115610,610
468947,947
110175,175
449480,480
201828,828
65529,529
404732,732
332348,348
137764,764
332449,449
75139,139
333991,991
461416,416
196116,116
316631,631
240652,652
469501,501
474232,232
163125,125
174496,496
54396,396
94031,31
239914,914
322918,918
137545,545
57619,619
385384,384
330720,720
81508,508
78616,616
187164,164
212770,770
16513,513
206519,519
280121,121
269092,92
478322,322
210173,173
457161,161
211991,991
75784,784
72918,918
319296,296
417521,521
333028,28
380149,149
51829,829
400034,34
377158,158
108031,31
253461,461
424652,652
350176,176
314883,883
416350,350
306733,733
105297,297
447951,951
175539,539
438968,968
392656,656
296856,856
31211,211
29572,572
109733,733
228759,759
194448,448
360766,766
320910,910
210349,349
131458,458
216876,876
125433,433
144004,4
159753,753
108497,497
60535,535
47407,407
435571,571
53438,438
61208,208
205527,527
54579,579
32316,316
228228,228
74664,664
147883,883
199660,660
438478,478
426400,400
266420,420
231306,306
293678,678
75432,432
234984,984
270779,779
118151,151
306523,523
398281,281
44796,796
389277,277
156677,677
97110,110
139804,804
175182,182
16460,460
459828,828
21567,567
177488,488
72555,555
143816,816
187655,655
431672,672
287036,36
30589,589
98326,326
162697,697
279638,638
377576,576
147741,741
141508,508
249810,810
429681,681
325442,442
305581,581
249268,268
216002,2
486806,806
104972,972
489698,698
191707,707
225672,672
162224,224
481278,278
116509,509
231920,920
254035,35
193383,383
371935,935
19995,995
120428,428
431882,882
480875,875
118131,131
77065,65
91204,204
78343,343
222756,756
336946,946
321142,142
190768,768
253903,903
164912,912
130954,954
131759,759
288188,188
330364,364
384997,997
352167,167
458857,857
479993,993
163620,620
200003,3
444208,208
470280,280
427908,908
336452,452
257940,940
246544,544
64049,49
243618,618
288348,348
384159,159
126940,940
285658,658
53711,711
372520,520
316866,866
146949,949
271189,189
487110,110
158030,30
489825,825
26224,224
48374,374
287779,779
280859,859
